Source,Target
5080,18079
5083,17287
5083,3420
5083,14414
5083,23900
5083,29644
5083,17468
5083,30901
5096,7919
5096,15212
5096,43319
5096,40720
5096,39865
5096,31678
5096,12758
5134,28514
5134,5971
5134,22812
5134,31472
5135,5466
5135,4895
5135,19618
5135,12720
5151,30126
5157,7228
5157,38690
5157,37664
5212,9896
5212,3129
5212,13127
5212,14111
5228,22704
5228,28514
5228,32620
5228,19059
5245,29987
5245,35688
5245,12258
5245,43259
5245,4037
5245,5077
5247,7641
5247,39865
5247,8923
5247,27855
5247,22130
5270,17592
5427,14391
5427,11584
5427,25292
5427,1593
5428,35188
5428,44356
5428,29235
5428,38659
5428,12128
5428,33126
5466,153
5466,5000
5466,12249
5466,19059
5466,38195
5466,33126
5466,11485
5507,20691
5507,15327
5507,33559
5507,41820
5507,9241
5565,20343
5565,19063
5565,35349
5565,33325
5565,34551
5588,40550
5588,34173
5588,39888
5589,16580
5589,37220
5589,3496
5589,2953
5600,9604
5600,43450
5656,19012
5656,42261
5656,28514
5656,33044
5723,19477
5723,13349
5723,40483
5757,14504
5757,10158
5757,20107
5757,11143
5757,17287
5801,45241
5971,44103
5971,45241
5971,23110
5971,2816
5971,34263
5971,24477
5971,26775
5971,21191
5971,19291
5971,8608
5971,4939
6042,2509
6042,46299
6042,32587
6042,39567
6042,2184
6176,31674
6176,21314
6176,37204
6176,35092
6176,12758
6176,38659
6176,17234
6207,32191
6207,6844
6207,32382
6255,5083
6255,14888
6255,4620
6440,45111
6440,33325
6440,34103
6440,10521
6440,3153
6440,33126
6440,14772
6464,39575
6464,23900
6464,20028
6481,34385
6481,37664
6481,20684
6481,38901
6557,68
6557,32094
6631,31674
6642,45687
6642,37478
6681,15877
6681,20058
6681,25897
6681,46024
6681,29315
6681,17472
6764,27717
6764,4718
6764,17287
6764,9524
6764,27625
6844,14858
6844,14732
6844,43319
6844,566
6844,41535
6844,23237
6844,19059
6844,17179
6884,14491
6884,16742
6910,31681
6910,20028
6910,43807
6910,20392
7005,12620
7005,14239
7005,15423
7099,16401
7099,12644
7099,33126
7099,34551
7099,23611
7099,42376
7099,31681
7099,23041
7099,7602
7207,4084
7207,10568
7207,8138
7208,7697
7208,33821
7208,7436
7208,22987
7208,22285
7228,9563
7228,33083
7228,37207
7228,23041
7436,37714
7436,32980
7436,20019
7436,25232
7436,34378
7436,42719
7467,25897
7467,8138
7467,10614
7601,9500
7601,35092
7601,40300
7601,2893
7601,12249
7601,45874
7601,44815
7601,34047
7602,22761
7602,40202
7602,26962
7602,31678
7604,7791
7604,37220
7604,38000
7604,5565
7641,33813
7641,44103
7697,5228
7697,33178
7697,21504
7697,32620
7697,33187
7791,27672
7791,28238
7791,17310
7791,17223
7791,9563
7791,8336
7801,101
7801,38687
7824,22343
7919,31678
7919,41359
7919,3749
7919,19728
7919,24156
7924,18136
7924,13673
7924,95
7924,33081
7924,5077
7924,22034
7924,23476
8128,12471
8128,37417
8138,3350
8138,34357
8138,38096
8138,1
8138,5077
8138,33978
8138,29054
8138,2110
8138,34833
8188,28514
8188,27025
8188,42616
8188,1688
8219,4037
8219,15302
8223,33524
8223,33810
8318,27268
8318,9302
8336,19739
8336,5247
8336,10007
8397,30126
8397,21130
8397,15557
8421,9524
8421,21110
8421,27836
8523,6481
8523,34472
8523,15269
8608,38197
8608,5801
8608,37417
8608,22522
8608,23611
8620,10007
8620,25897
8620,2149
8620,23109
8620,34022
8620,12375
8620,37805
8620,24543
8620,3312
8620,37165
8620,22761
8620,13878
8629,43893
8629,19223
8629,22621
8629,10080
8629,23668
8629,23017
8876,3536
8893,36498
8893,21174
8919,15011
8919,17724
8919,25680
8919,29054
8919,22176
8923,31961
8923,33325
8923,12258
8923,43253
8923,38128
8955,26076
8955,25156
8955,21558
8955,44253
8955,3714
9008,37123
9008,29644
9008,15327
9008,6681
9118,13563
9118,25149
9138,20684
9138,38917
9138,39989
9190,44375
9190,37284
9190,17085
9190,38434
9198,3610
9198,14491
9198,19063
9198,37998
9233,14828
9233,40395
9233,24416
9241,34551
9241,23870
9241,12072
9241,3658
9241,9500
9241,22092
9241,30652
9274,33545
9274,42660
9274,26028
9302,42560
9302,44375
9302,37057
9302,42018
9340,3997
9340,28514
9340,24193
9377,15039
9377,16097
9377,23611
9377,28569
9377,33126
9377,31961
9377,26775
9377,28514
9377,19728
9397,35479
9397,5135
9500,44873
9500,13276
9500,39788
9500,23110
9503,4084
9503,4895
9503,18059
9506,13844
9506,15039
9506,15039
9506,39770
9524,34263
9524,41150
9524,9604
9563,29370
9563,19653
9563,22217
9563,43338
9563,8138
9563,5565
9563,18238
9602,4590
9602,27832
9602,5247
9604,17985
9604,31732
9604,6
9604,20058
9604,27479
9604,24543
9711,33545
9711,9138
9711,46313
9711,34673
9711,38009
9711,7208
9770,16682
9816,15011
9816,36967
9816,19751
9816,2160
9890,44877
9890,15039
9890,4895
9896,39575
9896,5757
9896,33126
10007,40720
10007,7791
10007,15877
10007,24416
10007,11584
10067,39162
10067,3380
10067,44147
10067,23015
10067,2184
10067,8188
10067,8138
10080,19877
10080,2865
10080,15678
10152,7099
10152,17472
10158,22092
10158,15496
10158,37478
10200,33524
10200,142
10200,9340
10200,15496
10260,15842
10304,14732
10327,39086
10327,31271
10483,4993
10483,11207
10483,10580
10483,12072
10487,853
10487,1591
10487,2865
10487,41612
10487,16813
10487,17133
10521,26329
10521,33487
10563,6844
10563,38434
10563,37998
10568,28886
10568,13563
10568,109
10568,27855
10568,15496
10568,41360
10568,36967
10568,1788
10580,34385
10580,9198
10580,37650
10580,18386
10580,523
10580,7924
10580,33083
10580,26144
10580,41063
10580,35769
10580,34058
10580,40202
10580,12219
10614,3420
10614,41441
10614,17658
10821,19012
10821,45241
10821,17791
10955,26962
10955,33568
11022,19732
11022,13758
11022,6440
11143,12868
11143,8955
11186,23611
11186,44797
11207,16682
11207,33325
11207,21909
11207,44873
11207,20691
11207,46027
11238,38154
11238,3643
11238,1127
11238,4939
11238,16624
11238,19760
11238,12170
11321,40720
11485,24203
11485,16633
11485,43433
11485,31227
11493,7005
11584,26525
11584,40627
11584,15269
11584,40300
11584,41150
11584,23119
11584,16633
11757,3717
11757,5026
11757,28953
11842,5466
11842,11989
11842,40760
11842,40488
11960,4993
11960,5096
11982,4895
11982,37057
11982,39855
11989,23309
11989,38732
11989,31961
12018,1788
12018,37359
12018,1071
12018,32801
12018,10327
12072,33870
12072,20487
12072,26076
12072,41305
12072,20948
12072,22807
12072,15011
12128,8188
12128,36910
12128,13704
12128,13127
12128,35769
12140,17287
12140,12258
12140,40503
12170,23017
12170,16059
12170,26404
12170,27216
12170,41032
12219,41788
12219,44378
12248,39888
12248,6844
12249,1611
12249,34357
12249,43541
12249,23967
12249,25620
12249,5971
12249,26404
12249,35696
12249,41150
12249,27264
12249,7099
12249,32878
12249,15423
12249,26852
12258,27717
12258,5757
12258,20107
12258,45910
12258,23237
12258,28603
12258,20107
12258,17507
12258,15678
12258,37282
12258,34129
12258,42616
12258,2184
12258,7919
12275,40395
12275,26478
12275,1688
12275,38009
12275,29315
12301,885
12301,43030
12301,20691
12301,8629
12375,44873
12375,31968
12375,34378
12471,14049
12471,9377
12471,6440
12599,39162
12599,14239
12599,29235
12599,23368
12620,31388
12620,45111
12620,26233
12620,15877
12644,14391
12644,43259
12644,15269
12644,35831
12720,39605
12720,13969
12720,29712
12758,14365
12758,2822
12758,21191
12758,38732
12765,31592
12765,22522
12765,16761
12840,646
12840,26233
12840,853
12868,21612
12868,13169
12868,26028
12901,9118
12901,46194
12968,29951
12968,35199
12968,10007
12968,2822
12968,5157
12968,18386
13045,6764
13045,36093
13045,23136
13045,20107
13071,23109
13071,11485
13071,4312
13127,32205
13127,23110
13127,19877
13127,20691
13127,8923
13127,2865
13127,7436
13169,18282
13169,16573
13169,44762
13169,1071
13169,37165
13169,25440
13169,33870
13169,45590
13276,2616
13276,38732
13276,1023
13314,38732
13314,5247
13314,20019
13349,33117
13349,23900
13349,29987
13349,3420
13387,33325
13387,1500
13563,5656
13563,33178
13563,19012
13673,13704
13673,38687
13673,21325
13673,23805
13701,68
13701,21421
13701,29315
13704,7601
13704,35349
13704,12249
13704,6042
13704,42660
13704,38009
13704,10487
13704,41612
13704,42560
13718,3584
13718,8955
13718,2233
13718,153
13718,41788
13758,15423
13758,24543
13758,12140
13758,6910
13758,37650
13758,26962
13844,2953
13844,34129
13844,10152
13878,1068
13878,3076
13878,46024
13878,19012
13878,9377
13878,44253
13940,5134
13940,205
13940,9397
13969,27625
13969,20107
13969,29816
14009,35584
14009,5077
14009,38463
14049,15302
14049,19291
14049,16059
14056,46313
14056,42235
14056,10304
14100,37478
14100,5565
14100,12644
14100,6440
14100,40488
14100,31732
14100,23668
14100,11238
14111,9563
14111,43844
14111,28318
14111,3584
14166,34129
14166,5096
14239,24684
14239,43354
14239,24996
14239,40040
14239,15992
14287,15269
14287,14365
14365,37123
14365,8223
14365,36093
14380,41795
14380,41825
14380,3129
14380,40483
14391,18508
14391,12968
14391,38356
14414,2934
14414,1788
14414,39070
14414,15557
14414,45874
14491,44762
14491,10080
14491,17234
14491,41788
14491,25440
14491,8620
14491,37084
14491,44284
14491,27220
14495,42319
14495,45945
14495,19861
14495,38528
14504,11186
14504,1127
14504,27626
14504,34472
14504,1591
14504,1140
14504,38154
14504,4620
14504,20107
14504,6481
14504,44375
14504,18508
14655,23110
14655,17179
14655,12170
14655,16086
14678,34684
14678,38009
14678,3584
14678,46027
14678,26852
14678,11757
14678,15760
14732,9816
14732,23334
14732,43030
14772,19012
14772,41795
14772,23870
14772,5044
14828,4176
14828,22807
14828,5028
14828,14655
14828,14111
14828,42805
14828,10067
14858,37417
14858,4146
14858,23625
14858,34658
14858,20426
14888,42284
14991,21215
14991,42376
15011,12170
15011,17472
15011,4095
15011,17287
15011,33559
15011,27268
15011,10067
15039,22192
15039,8620
15039,40410
15039,14858
15039,26852
15039,16086
15039,31681
15039,24930
15039,21215
15039,16355
15039,19877
15212,11757
15212,12275
15212,2953
15269,4972
15269,34684
15269,5135
15269,24156
15269,27553
15269,45442
15269,33044
15302,21513
15302,13127
15302,5757
15302,25149
15302,30126
15302,1023
15302,30126
15327,3714
15327,33487
15327,22704
15327,38604
15327,23276
15327,26233
15423,38144
15423,23020
15423,8138
15423,28238
15423,646
15423,37204
15479,26329
15479,45852
15479,20487
15479,10327
15479,42018
15479,14678
15496,4895
15496,27717
15496,14380
15496,42556
15496,23015
15496,37204
15543,2824
15543,23017
15543,2149
15543,6681
15543,30844
15543,38385
15557,15302
15557,26852
15557,44311
15557,29054
15557,16343
15580,142
15580,25440
15678,19012
15678,23041
15678,31821
15678,43807
15678,42166
15760,7208
15760,13701
15760,37566
15842,16355
15842,9233
15842,19732
15842,13878
15842,45442
15853,34684
15853,43844
15853,28238
15877,34658
15877,22067
15877,9711
15877,9118
15877,31650
15877,45687
15992,34047
15992,33325
15992,29816
15992,4185
15992,3231
16059,7099
16059,29712
16059,26144
16086,35188
16086,33083
16086,46299
16086,1127
16086,22801
16086,5427
16095,9377
16095,19223
16095,33325
16095,3643
16095,10080
16097,33789
16097,37146
16097,10580
16097,22176
16159,23787
16159,30652
16159,4312
16159,38096
16325,34047
16325,4536
16325,38917
16325,26852
16343,24543
16343,38154
16343,17591
16343,37204
16350,39126
16350,33870
16350,27268
16350,3076
16355,5077
16355,4895
16355,15992
16355,44972
16355,26507
16355,28238
16355,43354
16355,29289
16355,30575
16401,17450
16401,18079
16401,8620
16401,19653
16401,8629
16507,42556
16507,31388
16507,19739
16573,27220
16573,38009
16573,6844
16573,21089
16580,2149
16580,9274
16622,44473
16624,25620
16624,7697
16624,1303
16624,27836
16633,29816
16633,12072
16633,27672
16633,30407
16633,8397
16633,170
16682,39788
16682,38417
16682,3396
16682,19063
16682,29054
16700,11842
16700,31472
16700,6464
16742,14491
16742,12249
16742,42415
16742,5151
16742,38417
16742,23334
16761,46273
16761,40300
16813,3153
16813,17724
16813,17179
16990,28238
16990,1932
16990,29774
17008,42284
17008,15327
17085,27553
17085,40410
17133,30085
17133,39086
17133,17223
17133,14100
17133,34788
17133,2293
17133,4095
17133,12258
17133,45853
17179,29054
17179,28886
17179,25680
17179,37249
17179,44873
17179,22176
17179,6207
17179,42805
17179,5507
17179,5589
17223,17591
17223,14504
17223,12128
17223,853
17234,16086
17234,15877
17234,8128
17234,31674
17234,6255
17234,27836
17234,5212
17234,34498
17268,20093
17268,37744
17287,1168
17287,16622
17287,39126
17287,19616
17287,40395
17287,30407
17287,26213
17287,30126
17287,31421
17287,45874
17310,17724
17310,38528
17310,20558
17310,6844
17310,37204
17310,26329
17383,29334
17383,12170
17403,18508
17403,5228
17450,17796
17450,35349
17450,35659
17450,38195
17450,12249
17468,13878
17468,42376
17468,3749
17468,41360
17472,7924
17472,9711
17472,24393
17472,28629
17472,20529
17472,39126
17472,35603
17472,33034
17472,14287
17472,41359
17507,24156
17507,20426
17507,2749
17507,38000
17513,12258
17513,19477
17513,2293
17591,23351
17591,22812
17591,13704
17591,14380
17592,19728
17592,35092
17592,37805
17658,43259
17658,14828
17658,24913
17724,20019
17724,38000
17724,20392
17724,4146
17724,24902
17724,42691
17724,24021
17724,24902
17724,43823
17724,31271
17724,39989
17791,13127
17791,29987
17791,25998
17791,37566
17796,8397
17796,30844
17796,5466
17796,15039
17796,42691
17985,23110
17985,24193
17985,12720
17985,21354
17985,39070
17985,23015
18059,10580
18059,27264
18059,17796
18059,5971
18059,463
18079,46342
18079,40110
18079,34047
18136,3584
18136,35603
18136,15853
18136,19739
18238,12258
18238,31968
18238,45241
18238,31388
18238,5212
18252,36498
18252,29054
18282,26962
18282,1932
18282,42376
18282,37207
18282,35584
18386,40760
18386,37207
18386,18059
18386,7601
18386,45241
18386,37165
18508,1231
18508,37146
18508,42235
18508,44253
18508,1023
18508,5083
18543,20019
18543,5228
18847,34551
18847,3312
18847,21513
18893,34872
18893,3312
18893,38434
18910,30899
18910,37204
19012,1611
19012,13878
19012,12249
19012,3610
19012,13071
19012,16700
19012,14504
19012,9711
19012,43823
19012,9008
19059,37249
19059,23075
19059,7801
19059,5026
19063,17133
19063,37146
19063,2211
19063,46024
19063,2816
19063,36834
19063,23805
19063,43259
19063,3838
19098,26507
19098,2184
19098,24156
19119,156
19119,31821
19119,41442
19119,13704
19119,10487
19180,12219
19180,21325
19223,23805
19223,156
19223,3717
19291,23590
19291,24416
19291,4536
19317,24930
19317,34378
19317,2110
19317,33978
19327,45241
19327,12249
19327,21504
19327,33044
19471,40550
19471,21132
19471,36967
19471,12018
19471,8138
19477,10821
19477,1688
19477,12018
19477,28456
19571,15302
19571,29561
19616,17472
19616,12249
19616,9816
19616,44253
19616,10007
19616,11493
19618,31674
19618,22807
19653,38659
19653,39770
19653,33821
19704,42556
19704,22761
19704,22081
19704,35104
19728,33091
19728,33410
19728,25897
19728,20058
19728,10067
19728,25998
19728,25961
19728,23110
19728,33813
19728,23309
19728,25085
19728,45590
19732,43259
19732,16350
19732,2450
19732,6631
19732,32620
19732,13704
19732,44253
19732,12375
19732,43807
19739,30158
19739,14504
19739,34788
19739,6910
19739,37282
19739,9241
19739,13718
19739,23305
19739,22217
19739,10614
19739,3129
19739,36834
19739,42415
19751,12471
19751,463
19751,27211
19751,9340
19760,12170
19760,6681
19760,12968
19760,44815
19861,19063
19861,22812
19861,11584
19861,39919
19877,37057
19877,30575
19877,33083
19877,44762
19877,26599
19877,21421
19902,10563
19902,19728
19902,14678
19902,35659
19902,46024
19902,24913
19936,30857
19936,21421
19936,35349
19936,20658
19936,20343
20019,14365
20019,16095
20019,37664
20019,33117
20019,19059
20019,33789
20019,12968
20019,35199
20019,21909
20028,156
20028,4176
20028,41535
20058,17724
20058,37146
20058,4291
20058,13276
20058,23368
20058,156
20058,39989
20058,25085
20058,19291
20058,16573
20058,27985
20058,2608
20058,9008
20058,38463
20093,20684
20093,23110
20093,109
20107,1591
20107,46024
20107,68
20107,23787
20107,21314
20107,22440
20107,27855
20107,17008
20107,27479
20107,25095
20107,18238
20343,37998
20343,7791
20343,30844
20343,13758
20392,41820
20392,23870
20392,23334
20426,1788
20426,4355
20426,38417
20426,5004
20487,5026
20487,18386
20487,46342
20487,17133
20487,20529
20487,13045
20487,44311
20487,13940
20529,2597
20529,15496
20529,31227
20529,16700
20558,33789
20558,19471
20558,37082
20558,28589
20589,3536
20589,40550
20589,42319
20601,20558
20601,45910
20601,3122
20601,25353
20658,14391
20658,4895
20658,17268
20684,14100
20684,9890
20684,3153
20684,20487
20691,12620
20691,19317
20691,38306
20691,6764
20691,11960
20691,16159
20948,42319
20948,38417
20948,7602
20948,22192
20948,43259
20948,37566
20948,15543
20948,21908
20948,24588
20953,39989
20953,28603
21089,14491
21089,13718
21089,29370
21089,2149
21110,24021
21110,8620
21110,26098
21110,3312
21130,17008
21130,12258
21130,28238
21132,14166
21132,3350
21132,22192
21132,44797
21132,13387
21174,38659
21174,46027
21189,22761
21189,19098
21189,9190
21189,34833
21191,6176
21191,20601
21191,33044
21191,45394
21215,43319
21215,10200
21215,43541
21284,6207
21284,16700
21284,31674
21284,33091
21314,31227
21314,9302
21314,15302
21314,13169
21325,4185
21325,3536
21325,41063
21325,4895
21325,23967
21325,26852
21325,33325
21354,8620
21354,17985
21354,26547
21421,5245
21421,37462
21421,25620
21421,22761
21490,20558
21490,22109
21504,39888
21504,8923
21504,23590
21504,26525
21504,40108
21504,19732
21504,9190
21513,23646
21513,41359
21513,46024
21513,20058
21513,28603
21513,13969
21558,23476
21558,7924
21558,39855
21558,4176
21558,44103
21558,20948
21612,3313
21612,27220
21612,37721
21612,23577
21908,19616
21908,17507
21908,12765
21909,14100
21909,24913
22034,1688
22034,9896
22034,20343
22067,39567
22081,21504
22081,39774
22081,33559
22081,27717
22084,18893
22084,33187
22092,28073
22092,36093
22092,5077
22092,2597
22109,28886
22109,19877
22109,13314
22109,45607
22130,42805
22130,27607
22130,42018
22132,12599
22132,11584
22132,2893
22176,22621
22176,20058
22176,3658
22192,37146
22192,38969
22192,19063
22192,24526
22192,5000
22192,18543
22192,39567
22192,156
22192,40627
22217,14858
22217,14239
22217,156
22217,15011
22217,20058
22217,17513
22217,23075
22217,34047
22283,11207
22283,21130
22285,22132
22285,38009
22285,38128
22343,18508
22343,39839
22343,13940
22343,142
22343,44103
22411,19732
22411,27211
22411,3997
22440,22801
22440,43823
22440,28603
22440,41389
22522,21612
22522,40182
22522,15678
22522,37057
22553,22092
22553,40110
22621,28238
22621,31968
22621,8955
22621,29054
22704,22987
22704,14678
22704,30652
22761,19728
22761,42521
22761,40165
22761,32980
22761,31472
22761,12140
22801,22217
22801,29961
22801,15011
22801,29774
22801,14495
22801,25292
22801,7467
22801,36093
22805,34263
22805,853
22807,44356
22807,23017
22807,27046
22807,18059
22807,17985
22807,38951
22812,31227
22812,24715
22812,11207
22812,142
22812,15543
22987,24930
22987,7467
22987,11485
22987,7436
23015,25002
23015,5428
23015,30085
23015,2149
23015,6910
23015,13169
23015,24156
23015,4095
23015,35188
23015,7697
23017,9198
23017,41788
23017,34129
23017,41612
23017,23511
23017,7601
23017,24996
23017,27772
23017,38385
23017,14100
23017,9503
23017,26599
23020,20658
23020,20058
23020,22084
23020,33601
23041,41359
23041,34833
23041,43129
23041,34022
23041,9377
23041,4939
23041,9563
23075,24416
23075,18508
23075,6764
23075,38195
23075,5589
23075,12248
23076,20107
23076,41795
23109,34047
23109,19739
23109,11842
23110,33091
23110,2934
23110,20426
23110,39667
23110,12599
23110,37462
23110,4084
23110,17791
23110,3584
23110,34173
23110,44873
23119,41442
23119,32980
23136,2616
23136,9563
23136,16325
23237,7228
23237,6844
23237,44981
23237,9604
23237,3717
23237,28569
23237,19098
23237,17724
23237,43259
23276,30844
23276,46337
23276,4084
23276,40760
23305,39126
23305,19317
23305,15011
23309,31650
23309,21490
23309,12072
23321,2597
23321,43259
23334,45557
23334,12840
23334,28603
23334,25680
23334,45575
23334,12765
23334,13878
23351,13127
23368,21284
23368,35199
23368,14504
23368,18910
23368,4718
23476,7099
23476,23900
23476,29289
23476,2934
23476,22522
23476,38197
23476,38463
23476,9896
23476,9563
23476,13045
23476,20948
23511,2953
23511,39667
23511,30407
23511,35188
23511,19739
23511,38144
23577,10821
23577,24996
23577,31681
23577,27772
23577,3610
23577,3076
23590,5077
23590,25156
23590,5044
23590,22801
23590,45241
23590,7924
23611,27220
23611,5083
23611,22801
23611,3222
23611,10580
23625,34551
23625,15269
23625,31961
23646,17133
23646,7697
23646,26507
23668,27717
23668,10483
23668,4993
23787,38009
23787,22192
23787,4291
23805,31227
23805,17724
23805,44797
23870,22192
23870,36044
23870,9506
23870,34872
23870,38498
23870,35816
23900,41535
23900,20028
23900,25620
23900,37824
23900,33524
23967,9524
23967,20392
24021,35688
24021,40202
24021,17450
24021,37387
24021,28886
24070,15992
24070,27264
24156,44103
24156,44981
24156,23305
24156,45945
24156,37710
24156,3350
24193,3129
24193,40760
24193,35109
24193,15423
24193,20948
24193,2211
24203,41535
24203,5028
24393,885
24393,43354
24393,23577
24416,23646
24416,42376
24416,17085
24416,43541
24416,34673
24416,31472
24416,19012
24457,44147
24477,46027
24477,20601
24477,36086
24477,2184
24526,23075
24526,31266
24530,1886
24530,24193
24530,23237
24530,25002
24543,5600
24543,10955
24543,29235
24543,44356
24543,34022
24543,8523
24543,18059
24543,45394
24588,15011
24588,26028
24588,45477
24684,13758
24684,7919
24684,20487
24715,1945
24715,14491
24715,214
24715,24021
24715,25961
24902,31592
24902,23110
24902,9008
24902,39774
24913,22109
24913,43719
24913,37714
24913,14504
24930,8919
24930,18847
24930,4312
24930,4084
24996,30407
24996,34103
24996,18282
24996,23476
25002,15678
25002,40760
25002,40108
25002,9377
25002,5245
25002,41788
25002,33410
25085,43807
25085,170
25085,17507
25085,37204
25085,26028
25085,21132
25095,170
25095,38604
25095,45874
25095,37165
25149,46027
25149,6176
25149,17179
25149,4185
25149,46429
25156,31000
25156,27268
25156,8919
25156,41535
25156,21504
25232,21284
25232,17383
25292,3658
25292,4916
25292,43541
25353,4972
25353,667
25353,42235
25353,17791
25440,15479
25440,16990
25440,3313
25440,19732
25440,1593
25620,12249
25620,38009
25620,35349
25620,12258
25680,38659
25680,22801
25680,8919
25680,12301
25680,2233
25680,5427
